"logKow","log_inv_LC50"
2.03542480839183,-2.35080946699852
1.97354785519705,-2.30121026496781
3.20862130645088,-1.00921318558331
3.41503375561185,-0.834654311927481
2.10446239939505,-2.57166065538237
1.87195265769721,-2.46755760140016
2.7971327950061,-1.56466046579117
3.32065283998451,-0.797364037623782
3.49790289642835,-1.23948985561205
4.23906629805934,-0.430040144612812
-0.153930352435897,-4.35394784057141
1.4716309531063,-2.87080709532791
1.05863250576715,-3.01534716859275
1.92831348710368,-2.27379518761285
1.67148874319524,-2.58842400396042
2.33227487369228,-1.81260629102505
1.70516395222978,-2.51983128202936
1.59444855205697,-2.32444610800241
2.15303262054779,-1.95841548088142
1.01177421218567,-2.99246315860228
1.97062397123069,-2.13171799762661
2.30496602481291,-1.90586166658391
2.01188489046525,-2.20849197129255
1.44247993170923,-2.92196520688645
0.0406887132147793,-4.12629439644553
1.26458018866101,-3.06140724637891
2.92915405808522,-1.5335273960877
1.88299585018295,-2.43226530796958
2.52644785497253,-1.87159207613353
3.28345246219173,-0.717392932848703
1.98100669726269,-2.49090151633177
2.26957762094628,-2.11483859028034
0.735447598157182,-3.41235958306894
3.76317855197371,-1.18137160066457
0.335586147184275,-3.70640834050434
1.70215790949855,-2.40777601658179
2.10135493601962,-2.32179032164957
1.88743624515428,-2.08478888276282
3.51485478402963,-0.868109740818658
0.210659434201871,-3.68387665170192
2.01416262509057,-2.56629658346425
2.61757407199459,-1.63862361611533
3.38653353854268,-0.677205943168015
3.28423549239236,-1.01798419351233
0.048683881766628,-4.02894268165429
1.21785719658685,-3.05359111323623
0.593784540457121,-3.36257183989957
2.18526084891828,-1.82725332488286
1.36147054219235,-2.89444774600597
1.94151491306938,-2.33772012671655
2.48241477797003,-1.65094584495411
3.617387930502,-0.933243543485251
0.895076223758678,-2.96310934487304
1.94604813262105,-1.9374812859996
2.0449023712343,-2.06495945445931
1.57193336204707,-2.3445939419223
2.56173491658097,-1.54508810644189
2.06053819343772,-2.34682276280748
3.43196872895494,-1.07859690113661
2.58112362522366,-1.45068483857981
1.58202069501775,-2.18104436893841
2.46673498843021,-1.68680210050731
3.22672357253496,-0.912696149382758
0.6986867849428,-3.20581974119114
0.464071919382505,-3.33393434983772
0.249165920788276,-3.88360626073724
2.64295778072323,-1.31544804291136
2.95335061960853,-1.18482533040423
3.70368511344133,-0.738363073111469
1.80399921511267,-2.67644841034533
2.48704580276567,-1.76140574543148
2.83322497801286,-1.49772236359538
1.96830172271641,-2.41895282894233
5.61336832988689,1.11895207960384
1.58956488493488,-2.51064653580064
1.30485594868346,-2.75199071437935
2.20822527016097,-1.86470680295347
2.64692300882804,-1.47938988414511
2.17790281219538,-1.87139858192531
3.11659500826052,-1.24867555697713
0.296051648077666,-3.9010918932398
0.60366238693025,-3.78087238539949
0.386368275621293,-3.61059770305253
2.28878664962287,-2.21196283975093
2.73584564631702,-1.54006986912167
2.27839960102337,-2.04980197325619
2.7214305026388,-1.8695228447476
2.80282730452751,-1.58522049411539
2.66539724671727,-1.77293199712611
2.1678726313928,-2.06124143373381
1.92085911147048,-2.26595905870763
0.000480673385135466,-4.03415076100126
2.52636484820315,-2.08764400343487
2.08304477132763,-2.27695364815835
1.81596285405628,-2.26024659794835
2.05928678173829,-2.55131200770114
3.61834587123411,-0.16057498774277
2.52383628745225,-1.64238621638641
1.01148624545578,-3.26539237915636
1.33070490334474,-2.85448741235844
0.612615876176536,-3.62027280569386
1.48994923866021,-2.13313947321991
3.07652764940702,-1.06159814313699
2.7980063308045,-1.53939870818053
2.92925162358265,-1.28422612767749
1.54917221448483,-2.49254753694742
1.59757255784782,-2.67773285046903
2.61053266502249,-1.72777362582104
0.783706557535462,-3.45321681433752
1.01957013719627,-2.95453584139839
0.848446155364472,-2.83404142220356
2.18270181717014,-2.19984974809688
3.62878852552411,-1.07367337606736
3.39996743436918,-0.630968572550259
3.18093744003648,-0.896576704283929
1.81576132232905,-2.41075292701529
1.48989548906677,-2.52343824721531
4.38171099132706,-0.619192363546005
1.4649525998107,-2.79773382103782
1.07051844293532,-3.04361000866424
2.59470810924596,-1.2957173047181
3.92111901404221,-0.266690243311084
2.76048387153961,-2.07992330863419
0.948173158606447,-2.94323847679799
2.73691835473143,-1.52565860935061
2.36723374310163,-2.26931462989618
2.06334570976661,-2.05525618501699
0.695682750033401,-3.42836988838168
3.50710946704569,-1.1407489072022
1.2339395255377,-2.81631637367523
0.42640069625898,-3.86275554706941
3.38940656514087,-0.833753642845649
-0.317020829017029,-4.10663153381929
1.69944865676269,-2.6622975275688
0.627986179831109,-3.78781748497502
1.31804845815191,-2.88178778398695
1.04350979344893,-3.06246836146452
1.83348152714099,-2.4753529555234
3.46203019598814,-0.758190877940626
2.03748149787657,-2.3660259114495
1.82844150852712,-2.50806908845149
2.41995866161873,-1.51320757387892
2.49050054920273,-1.50094673577549
2.36673843471441,-1.69507270677491
2.2690914149424,-2.10330954312294
4.6109173990827,0.18045141503809
1.13495972038724,-2.61819917775083
2.58241526058584,-1.3983674232636
1.11045839417196,-2.92741553188701
1.10234082680304,-3.30465607868144
4.0110145168138,-0.730558383493493
3.1357414541166,-1.59017473270997
1.82737675211218,-2.42369492954775
1.80315705315741,-2.52316478190931
3.5911347208403,-1.31587978013581
2.82454838471897,-1.88327070947452
0.789147451917544,-3.53614065555918
2.25792319099562,-1.66598351789084
2.2625644060156,-1.88891279581652
1.82076092345778,-2.66311929480134
2.77973043670956,-1.71839381305247
1.05215693626895,-3.37621366650133
1.19407013033697,-2.8129188083735
2.7215961325325,-0.925841362748501
1.64661649181024,-2.46192890767189
1.66325579281578,-2.34937327080496
0.686608244156697,-3.34868869289937
2.15519967978861,-1.74548578555624
1.68828865548408,-2.67503022704493
0.986512907008599,-3.17348257690373
1.63703150693033,-2.73472698913669
1.77542675586134,-2.20600641745079
2.61740619591018,-1.93313779386134
1.77719951929583,-2.4585938448736
0.810940766179612,-2.93948681355065
2.40600074163444,-2.09194959184267
1.65578163740662,-2.68088454147958
3.32371891499807,-0.873014681659491
0.46668200208605,-2.93878188578125
3.76418128616359,-1.20048410857962
4.32001603592597,0.251556272582833
1.96071404433877,-2.80397191127387
0.805471969304069,-2.64829669760782
2.13042778776069,-1.92548693230589
3.52574077361268,-0.797118580927181
2.44670317203335,-1.74937316350481
2.47019114439468,-2.12472590821097
1.40932523601836,-2.64925241930503
2.19716015042211,-2.17545552806879
2.70966057113202,-1.90407300303762
4.09500893390162,-0.157376777725222
0.981549128045824,-3.46450980705044
2.4022018712576,-1.60101407617581
3.12303260325789,-0.907515542940055
0.360128200296062,-3.69243184492356
3.20994854819835,-1.66048688022218
-0.124918113328317,-3.92220410241486
1.98430375254167,-2.18577649059743
1.19431448874321,-2.84101029384049
2.74145078872537,-1.89860135894737
2.23269970489613,-2.06249867399913
4.44184587702787,0.187928024913336
0.668810554855494,-3.85090792224007
2.94581778091269,-1.25712893805761
2.46012818704448,-1.3682717592646
1.96644275012798,-2.10783027496803
2.90812956382689,-1.28845293133558
1.98443420851295,-1.88014292303836
3.7320781581764,-0.518833694395791
2.79620256140124,-1.75369601941228
2.16149570590578,-2.10896908789066
-0.779751147403123,-4.80369864145706
0.745103243587669,-3.51795684974491
2.7668317971562,-1.38121128010781
1.94410830470276,-2.60969591071135
3.17938944369925,-0.80459152158324
0.923355460971129,-2.66141505811553
4.06799211150744,-0.0799508653993363
2.40632108274715,-1.96654801648175
3.72817551838234,-0.873899652585103
5.10879538200656,0.579179566330362
1.3512292612985,-2.48504097796121
1.93091777261257,-2.28189442588776
3.45183749891857,-0.991560217066063
2.63052263597342,-1.70139373900126
3.33726297059783,-0.969372422814158
1.67431357061005,-2.03843276739589
2.94333757491467,-1.66311072510569
2.30190325416212,-2.04539501673362
0.46049456377971,-3.77448524880776
3.62500708044535,-0.922149130226174
2.75613805059146,-1.03776582155365
1.48946529664046,-2.30684224727701
1.74942272369642,-2.25266217799029
1.86156614114742,-2.23167389770811
1.29600028014102,-2.77079452846936
2.12919221047097,-2.18734088584521
3.77094596768143,-0.804942341354873
1.44467844081143,-2.71158611170968
1.15818030949595,-3.23943420158667
1.4551312840242,-3.27675082213171
2.33269205099997,-2.26939642683678
0.739095569679007,-3.41581551620397
2.25736997778011,-2.07567095897581
0.907587997780593,-2.95425256048408
1.30038467375705,-2.70648549267573
0.894881659295564,-3.41163839113929
1.66263397121601,-2.63695200792729
1.63489474235617,-2.68821591268182
2.93613018317936,-0.982663712466437
2.58814558154061,-1.89241903017452
1.99974584751554,-2.04902211699936
3.2992329920111,-0.936196409018378
1.37690365314054,-2.51730049087692
3.02745388861541,-1.05769777644403
2.46240450139619,-2.0691064810495
4.90474840684483,0.56851137623137
2.73785146476728,-1.7469388410659
0.906836646688443,-3.25892216601466
0.90319417368988,-3.12871796400802
2.5924216280021,-1.51505459086208
2.94763095766286,-1.46827246365493
2.85062775405499,-1.38543879681655
2.85782547762193,-0.859803801159137
2.1588275888829,-2.37498086416405
2.9656945296926,-1.28313471301734
0.0630828937895445,-3.58897381162337
3.89060097411503,-0.273477482109792
3.22752509730961,-1.40189576471337
2.99097817044204,-1.44864940372323
1.67974469454709,-2.51906187714613
1.44621968451432,-2.67051530650293
3.92519248883809,-0.548787991977945
0.475706386357374,-3.54941300935615
2.25744778327554,-1.99908051481426
1.58756163595795,-2.73892500288626
1.80739461926497,-2.33785705808546
1.42495722658195,-2.6763833718299
0.653698859772002,-2.90017102030224
2.03502047225357,-2.341995411113
2.39638318396369,-1.84813965697561
2.88278677999378,-1.07864012771019
1.32729445757972,-2.88156862777013
4.4969478868496,-0.125916851913823
2.28989279530038,-1.7605412897163
1.93343551609366,-2.38624513660967
2.44054008327394,-1.69993463724465
2.70588869601687,-1.62414544256684
0.392628286624515,-3.78094885089614
-0.0511917206381556,-4.43919732386608
-0.0523171437582381,-3.86111072576216
2.00080042968632,-2.57453637857315
2.01079782601041,-1.90615565846832
2.89745688513223,-1.5177856045287
3.46747025236268,-0.511546782707698
1.89328578135937,-2.22462677320255
2.46101621222478,-2.00657441911319
3.59244200914943,-1.10303165890299
1.8526163551874,-2.39873458949101
1.59036011910669,-2.54134004221962
2.14195124491986,-2.04463152764015
1.95945241893564,-2.56351560621235
2.44236393161834,-1.82112324749151
0.0922264186925967,-3.91635241408919
0.59067372589699,-3.1958415508841
2.37493528099082,-1.92784122779918
1.44282586877766,-3.16115648463302
2.49973416733981,-1.55063884991683
2.18126755583093,-1.76950344458588
2.26959664145788,-2.51025399222884
2.93799183045021,-1.52579891559414
1.76086114182993,-2.62787952859178
2.66117867903619,-1.63260595189885
2.50656451986585,-1.65115691848547
2.54371625768381,-1.77765782676948
3.30011398901167,-1.14324158561293
2.37193562868998,-1.63049804431125
3.1512994849549,-1.37726659479722
2.11720560360107,-2.32561445598736
1.26008461997131,-2.84375383899365
2.21953552062924,-2.2643142565917
1.77606216204411,-2.28518128101565
1.46172430891301,-2.41456607628457
2.69765758374643,-1.66401269953823
2.86997622506988,-1.39681550344272
1.83422999474857,-2.54948335232018
1.85379452316573,-2.64106626108704
0.0791612226247247,-3.95457477614237
2.77465321646515,-1.44964084788934
0.846255240804719,-3.10230788454513
1.74294565447826,-2.5788369661028
3.47505101031195,-1.41433213019497
1.46689591078595,-2.47912903670743
4.56522217436784,0.114956305112326
2.78983333296416,-1.47751998678396
1.9319442893821,-2.05585982648864
1.85624804821489,-1.97667537039208
4.4708399627173,-0.173876021937659
2.03793633233164,-2.06881795422256
2.42119479863047,-1.79790655540425
2.38568323539317,-1.95112183233586
1.79505979170928,-2.65682872729057
0.755563976525157,-2.80253541705087
1.33435988224191,-2.97468164862494
1.97646173168608,-2.094082287259
2.20520348869378,-1.75996415972006
2.52068486603742,-1.70768349599687
1.52782217299037,-2.66496800517583
0.622461068476018,-3.2950346262533
0.63931327950572,-3.44318582365929
4.22109071428966,-0.154502645995841
3.97676577938015,-0.339127119137888
1.48679081542056,-3.03490511321146
0.855593796075719,-3.24696159800823
1.19957082886068,-3.07619188434188
3.05427860322575,-1.78775285412153
1.74996305747894,-2.5376909088699
2.45149546400243,-1.62173201423913
1.73363716338914,-3.00866904125122
2.76656780903882,-1.80025888398473
1.29485239437904,-2.627986738001
3.47203812929048,-1.61512157215309
4.57626389080949,0.532507061115129
2.29810810664484,-1.92836212631597
0.416906253688213,-3.93966116248637
1.24200052671469,-2.64756924747053
1.5078552203461,-2.68628927300142
1.94588764207206,-2.38099209560211
2.2482846472701,-1.79618901086255
2.12081330089346,-2.25747610697978
1.39255898740255,-2.97174475414982
2.59250426835162,-1.80599665359254
1.81996182665082,-2.28732230389814
2.67017594457601,-1.73675790566026
0.109504785939544,-4.10340526459319
1.7301651963178,-2.07891609682305
1.80406619520829,-2.18949646964282
2.70868964707602,-1.81610472045104
1.82523130802941,-2.59020429578158
1.96045056027938,-2.44628997996052
1.60047093223469,-2.58290811640511
1.99967633535217,-1.87136959469993
2.51302771978552,-1.80108994186485
2.78881154381481,-1.53156294341689
2.31164924561007,-2.34791283257084
2.78787765349345,-1.25176537449586
3.0084488633499,-1.26151575074471
0.76994215062554,-3.81539345864318
1.43661120664116,-2.46510366448118
1.73951297707575,-2.53229287602436
3.66624709279593,-0.524090607688926
2.09474002586017,-1.75688837108993
2.02793907657253,-1.86691886948407
1.58337550378652,-2.90466252107807
2.48861587923458,-1.86915878698508
1.44151908937479,-2.60054733302142
2.60883527600488,-1.59546525401403
1.31617997925478,-2.71430242734029
1.35183284849211,-2.91008856899304
5.54673247536433,1.23085221537579
2.50282313933044,-1.22218771837809
1.22972935533966,-2.75388968181441
3.05812569286036,-1.2753199428971
0.604079494997779,-3.60223874739447
1.59291617409424,-3.01583364621387
0.680411488068871,-3.96052041348315
3.7282084279075,-0.594656831977201
2.15486521971475,-2.43405479084637
1.74562574580214,-2.60861377770698
1.96549323126521,-2.73923327533448
1.48501722759837,-2.99807608892828
2.58709850840742,-2.04243120236845
1.33323489550975,-2.25143512840395
1.73768570629614,-2.31660948150246
2.04443002985234,-1.88635784281
2.12676600906853,-2.1412150273658
2.00670480614229,-2.04069760295259
3.17561464855043,-0.944327988312259
1.82957644389738,-2.53168867535144
3.18800173405509,-1.03416994162016
3.37701175826015,-0.789720049403588
3.15881680046827,-1.3947259510312
1.92251280019546,-2.2944703249783
3.3335641344898,-0.997916139002535
0.344555722008842,-4.00696171341575
4.25055637089002,0.0932965238352985
2.05846039950868,-2.10390441159536
2.35579767510858,-1.86502354258454
1.01968045592538,-3.64397734469843
2.1418010065927,-1.89563144023393
2.50451858994755,-1.97475895212498
1.09661890918999,-3.26469583439391
1.50831991829399,-2.79111700895767
1.2284399897677,-2.41314059291027
2.05190778274289,-1.91029789850494
2.30371703172914,-2.22166625181347
0.4876960664554,-3.46820843589474
2.4446051593952,-1.62783277077416
0.88022342210902,-3.11008037065826
1.9739506209461,-1.68513016722098
1.66387243227862,-2.71378864313451
1.81321003003501,-2.46382346382936
2.26051401490951,-1.95450316226279
0.994473510331329,-2.65896574968444
1.06817240227143,-3.35588144015396
0.681029013001355,-3.28917730807434
1.55143168287207,-2.7498179255743
0.556856303299739,-3.52813616935469
0.543192676696306,-3.29433818899476
1.70357050068947,-2.33739698227121
2.40062706651662,-2.30473364935559
1.74370145943622,-2.67941555702249
3.32212609869907,-0.96479888612481
2.48509824355707,-1.97793696199956
0.894832122601865,-3.34094075588521
3.45314371507988,-0.800554541421047
2.07359055852583,-1.91889913733199
1.75712325505987,-2.25561390222705
1.22406170142477,-3.18004267028547
2.26530935516067,-1.80945638222802
3.01905512037421,-1.40879282882373
2.13863356787406,-2.46051358418342
2.80728606893409,-1.68637490718927
2.7787802043495,-1.63840837987345
3.63663825902438,-0.69732749863878
3.58853662624722,-0.689460225258311
2.86926821952566,-1.45570861353944
0.94027596261574,-3.01588218193829
0.823277047280548,-3.24005425480339
1.74943832610733,-2.67924126859223
4.4238762639524,-0.352219287815446
1.5937920155318,-2.75723946218347
0.146319745135732,-3.9488603311002
3.37017425998146,-0.957424022917192
2.41007427876493,-1.99768646431108
2.68944513132017,-1.57725627109993
1.93969954029644,-2.0545132016891
1.0163129039514,-2.58179971672436
1.47794805478166,-2.56026482003643
2.37442614928742,-1.77125104417179
2.58751526238359,-1.62579400246005
2.4886302101925,-2.21036108350061
1.98242407108603,-2.10243056288959
3.55643077330752,-0.761879186159544
1.62790025630195,-2.2153685491676
2.59608177958679,-1.50519671274977
1.88581285473497,-2.0683518044152
3.05958959861794,-1.43447238632995
-0.162989554980543,-4.56585809415831
1.21123938264463,-3.14146918459853
1.50329030548135,-2.74585726579335
1.88281407785219,-1.9843775625116
3.16354694434233,-1.16197185875765
1.35936849351971,-2.68788579950245
4.05109313540402,-0.0124898645930181
3.78615670597601,-0.320171162654605
3.81784179382754,-0.436648308165741
3.46375988642511,-0.438393786744477
1.35037175564646,-2.9016101901611
