"logKow","log_inv_LC50"
1.43003496796634,-2.52750208869937
1.35422940170617,-2.75346081097866
2.67138097394893,-1.04354420147847
1.29909761204997,-2.67995284250572
2.2154739329595,-1.93736234079604
2.13664876284316,-2.07241227368375
3.42018702528944,-1.05220407951209
1.66691946432718,-2.50160815202202
1.54469009894684,-2.67845981428495
1.51209942137592,-2.52810642608341
1.4425413115626,-2.86486638193406
1.11255274654534,-2.91945813917182
1.66324448018467,-2.38687614310557
1.21637999220135,-2.55920358676429
2.40761604537833,-1.64468556200186
2.54478607818298,-1.63695081666062
0.232696747244818,-4.31123577720698
2.05782829973262,-2.12523268382229
1.66217871725513,-2.41585335986486
2.57959701826827,-1.76540716917794
2.28288536680956,-2.10691188699291
2.81041828747607,-1.50768056003242
3.06877348597153,-1.1989442003177
2.55547057413193,-1.69232804071721
-0.251485362652941,-4.04514882930607
1.87725497583651,-2.12546351402501
1.90084926589312,-2.4824426757296
0.664283406947942,-3.38595149021497
1.01716467391369,-3.26009774114564
1.85645710721471,-2.29716579668185
1.65380363164323,-2.67205038061606
1.39249047201688,-3.04225131583469
3.12168561134758,-1.55811336628279
1.68499013806961,-2.55097787566904
2.77773610753068,-1.12574109559607
2.46135210566395,-1.81980926129106
2.62072003563634,-1.99093729207212
3.76931829262787,-0.718900624948648
2.22442655011971,-2.41435970585269
1.96919043876927,-2.19855829808283
3.09664323979615,-0.956772563221932
2.20671329667054,-2.10752774089322
3.45257946547396,-0.875781303781304
1.80351345371227,-2.42576869604633
2.43596507084496,-2.2484372920146
4.38611583942763,0.114104712854094
2.031848858952,-2.28461399980412
1.91333973694014,-2.67185606442354
1.84047233434993,-2.53788856760151
1.13753648233993,-2.5498527073835
1.64301823053289,-2.61024751676858
0.578835352475921,-3.14600051115009
2.53595576776296,-1.40984647800524
4.33956120468934,0.0581946924993672
1.19198330712901,-2.63812719793219
2.11505234317958,-2.27223461317464
1.35124222887433,-2.97238597065981
0.674605274340043,-3.5797885280434
2.80865745663475,-0.908587089059502
2.30064866590276,-1.69670409487587
1.4146892119924,-2.52426282071052
1.68310912334515,-2.29076487055063
2.29045873291601,-1.19732999588072
1.01860883563027,-3.00445469763296
5.07270730552718,0.800064119850637
1.78932370593095,-2.54431086870859
3.70212383515474,-0.521038620938888
0.865797359935016,-3.27898499955595
1.73389554114513,-2.87007645353898
3.20049853142063,-1.09778412315949
1.63748147938961,-2.39500989035921
0.718756066564711,-3.59038655542268
1.0863875286081,-2.67064601839143
0.941021838829659,-3.23555902780585
-0.148725815179171,-4.04593859191789
1.54730431477827,-2.6384080528085
1.88842811196174,-2.4171733984469
1.5592370979627,-2.83656032216181
2.55095021488279,-0.948810227987195
1.7032843566388,-2.45989042272241
2.38066213516648,-2.03212964245049
3.35778267463562,-0.720772493481903
2.62280611615364,-1.47519145335868
3.64530881247637,-0.334475075301204
1.01452023504526,-3.15869019851858
2.46263887397267,-1.7432161193772
1.32667303374662,-2.65725332897457
2.77239566624349,-1.61241332759864
2.8543989165525,-1.50335690370441
1.99313916308326,-2.38090389954428
1.33078883309818,-2.34285102194803
3.56813779093269,-0.791261304559019
1.7784771496575,-2.52197991353568
1.0587961141748,-2.75558926861844
0.923034028535829,-3.32693366990421
1.7752306181911,-2.80497993295771
1.77583515100303,-2.50606660107578
1.96261561933666,-2.10934423569418
1.69073230584664,-2.69539587154013
1.88707110173553,-2.63221183444163
0.843127889698049,-3.40162733418137
0.481884386431952,-3.56560752063306
4.46807162304693,-0.170103548105481
3.82040550727177,-0.310544768870758
0.366312322282017,-3.50055178689754
2.53730569539361,-1.26873328380348
3.36656508071599,-0.974468227761199
1.26974233819945,-3.01133400193824
1.85458967878027,-2.48576341616535
1.79067625070203,-2.08966444552433
-0.381820199306259,-4.66193425039082
1.61678842393583,-2.57084729397051
2.35969387496999,-1.80537547291863
3.75567412221346,-0.58796481867634
2.54788139598288,-1.60876275091389
2.63281365529496,-1.79897069960333
4.66397399348321,0.427406896246221
3.54814478415906,-0.627502384398089
3.13681759109367,-1.01345517423144
1.90957476586752,-2.70302742810987
1.2416567562701,-2.81688375091779
0.428751071595183,-3.44228326314783
-0.00866030544050211,-4.10214780045064
1.7767996254885,-2.1199091272697
2.56461035932609,-1.8548422864396
2.47506819334176,-1.94826908591106
-0.427824609002897,-3.98145341012002
1.15493995524286,-3.1965823979432
2.42876017778896,-2.04947972826774
3.2082676767446,-1.03701709910847
0.681368320139187,-3.43216286786601
1.63805176683001,-2.04699608887391
1.04588167467651,-2.89552308301061
0.8532754220359,-3.3904989051224
0.0658445246215655,-3.74317908114825
3.33319145751367,-0.771651039588247
2.30208015339227,-1.85782805686037
2.37943364918661,-1.88833480452523
3.08869700139653,-0.785062314725249
1.99736229932901,-2.47756061954973
3.52305798129101,-0.742722463986474
2.26071479275853,-2.05500580554317
2.0014119541832,-2.27369338491952
3.032272655304,-1.46126400786487
3.70402831901498,-0.57760014012278
3.16008985119939,-1.1516546705156
2.56898402469862,-1.7773907663088
2.5570249136377,-1.75932494875933
1.24021454304136,-3.31736898281964
1.90373278932142,-2.7270479261267
0.627868935818259,-3.07935653222896
2.11146462593635,-2.25425240343062
2.93594184969346,-1.52354723027497
3.13130914363429,-1.27484958929915
1.18885238145824,-3.17439441901223
1.7866717977226,-2.2959094789731
2.57224384908315,-1.94174035367026
1.59289143715882,-2.60357910813631
2.38431075394305,-2.26801690696398
1.35963754395198,-3.11067535607826
3.18767323423712,-1.11653168408636
3.33105168866938,-1.38474957625395
2.99930030153011,-1.37439902740217
2.56270435964501,-1.84826575024759
1.46396499223628,-2.34062626649266
1.68590280309652,-2.2232984151243
2.54423724594547,-2.13960234201995
2.70807186334067,-1.40881766686348
3.92468382771775,-0.439277476242911
0.0648115460898278,-4.33596634281372
3.62221664349977,-0.186906731514401
2.29981719135999,-2.43639253285031
3.45450903431238,-1.15886227102194
2.96077472516913,-1.76963128711151
3.6554556458083,-0.971411305210636
1.32926646905484,-2.95248541753345
2.7140342809138,-1.81790194520241
3.20895387065125,-1.14436329989094
1.64784998290871,-2.69848761070388
1.85242144292077,-2.60352313885446
1.34091419827955,-3.38913515999754
0.198704185231469,-3.73737777731687
3.09009645005207,-1.06039483099131
2.14830564908253,-2.03302199133299
1.84786728413545,-2.00714916617791
1.33732041171617,-2.71574790943881
-0.694790514065566,-5.08837488617726
2.20300582849969,-2.0757399174837
1.27410533554557,-3.10856813059218
5.19372006312261,0.469952417061144
0.88937697400302,-3.48465051083693
1.50859213931339,-2.81219163491411
2.43500647959798,-1.89776796115826
0.899309058036335,-3.29113311075487
4.65428473153741,0.0766338349384389
2.41624340624128,-2.41374293610166
0.188546929501217,-3.9144874006095
0.184215410213407,-4.04751940718722
3.22084239892811,-1.26820613452578
1.86938618467984,-2.69394994191766
1.72431153196812,-2.47529823028924
2.67289817902346,-1.42938381956088
0.800475638357574,-3.08058184261179
2.01437633105314,-2.10000570931168
0.398939960712033,-3.39641195700907
2.84468090507148,-1.05173850854921
3.04531645619686,-1.30482754113521
3.26355715513497,-1.14531631197433
0.619481000752135,-3.75938454108221
2.72317217787976,-1.88227505207065
0.583051173485684,-3.18238959607845
1.34805161629033,-2.84978427064331
2.58978313547321,-1.22521329380577
2.48173425206196,-1.79010286180396
2.037076418934,-1.94418541712271
2.913452940055,-1.65172575485018
2.04039238834843,-2.35178288636853
2.11167451795645,-2.2963097396676
1.10289118661164,-3.63680311177776
3.81104768059637,-0.272711627742114
2.9901517912226,-1.07293660144683
3.45221438633311,-1.06952805632202
3.31659878466107,-1.20463271234684
1.99133972347925,-2.04869442920993
1.69477142258919,-2.49913074298572
2.31749849548034,-1.71311116344114
2.96453864527059,-1.0804182506639
2.97497914422003,-1.36351304912402
1.05740053013678,-3.07973251176888
1.82896735512243,-2.41980178276988
1.56354336215459,-2.53900743568859
3.02408223680754,-1.38668320565154
1.37519240856697,-3.32859371911508
0.811835868242136,-3.39814558289503
1.93450307049791,-2.42205895925969
1.86410760899628,-2.01722381865313
2.36302690322562,-1.7595665445254
2.47462637305722,-1.89675277366618
0.623774147513147,-3.45177894724446
3.33669130739256,-0.877466120425286
1.89300774109625,-2.32708811473739
1.31001489463085,-2.93722585823248
1.7252659860527,-2.66024981706214
2.7522203469005,-1.65307328543933
2.35317666010704,-1.86340558975789
1.52683348132437,-2.63108859405485
0.688506972596882,-3.45332615424815
2.00671377723662,-2.02825145835134
2.71598126883816,-1.34455694666476
0.89560392965235,-3.49301959043341
0.724708628608014,-3.93792736022233
2.96149806635432,-1.4813322487684
2.82003271128542,-1.11772529580304
1.13910747274109,-2.95107407717033
1.53216377659318,-2.98752907045803
2.25658020246124,-2.04985624388255
4.02164254926018,-0.608182866057651
1.93569458021592,-1.74163273595037
2.77451776584931,-1.03435371692689
2.97173664869347,-1.48869269488263
2.56247143716553,-1.5703696662794
2.10710431834933,-1.94174260530957
2.77572660538519,-1.91384310660423
2.25652462564133,-2.09314862536252
1.51198490958637,-2.36518976346354
2.36280482380348,-1.88892052965633
0.862707504532487,-3.31677537880847
0.621062695859408,-3.76734877948515
3.00294779617621,-1.39188879988113
2.7407182879581,-1.33560961934564
0.513613542455516,-3.76190845540686
3.25452992559684,-1.17172096423207
3.1415534361048,-1.13984121291969
1.53548553049273,-2.51974381953941
2.63535059425346,-1.53455083584553
2.15541917207895,-1.83461065108136
2.15197329769243,-2.08863042595521
2.09306581856265,-2.15137988838841
0.683878289202692,-3.65158002439412
1.03389723090995,-3.45499640492744
1.40035982399343,-2.52378652661886
3.37479333313975,-1.25170957694939
1.50943257408682,-2.46770137585548
2.62260247460084,-1.45492007845624
0.704005643874553,-3.60210897237789
3.03887920728803,-1.44921465421403
3.00742068451793,-1.28840635294448
2.17579087071628,-2.27443679676174
2.29163977780667,-2.90645230595233
2.8327856565931,-1.17476423966886
0.284451035805835,-3.86106588208417
2.07373779921536,-2.45957325805763
2.92668504279073,-1.57215642880511
3.5070395156195,-0.261746748471123
0.87908634653174,-2.91019711776274
2.65539763737593,-1.0575642878985
2.68724854468291,-1.97314775406458
2.56477969578466,-2.11020915711147
1.03716159149279,-3.23022825794385
1.33148536339079,-3.06100393598262
2.51918468677809,-2.0215645562382
1.2405075926647,-2.72599975098812
3.23348311812385,-0.955887880120428
2.8504615674309,-1.97424017718437
1.03474832453601,-2.76360402443559
0.13928643764159,-4.3613334607788
3.18950106059184,-1.05803133380519
1.05398845018111,-2.89170456770256
3.96932595337677,-0.217761041689644
3.28311643064708,-1.08288024402581
1.72366557807157,-2.52572221430889
2.07334992002383,-1.75738802496863
1.98365001223157,-2.06925123994538
1.60982149472974,-2.61771471167604
1.03773226373375,-2.7613973654333
2.53033971981683,-1.95589068254182
1.95686060107296,-2.34788213188963
3.15000679033383,-1.20996172706055
2.9682849469193,-1.56714893826655
2.06172757385056,-2.51333080405868
4.01451892133801,-0.216507905648361
2.48353004122777,-2.09689298167875
2.23041615882643,-1.90072466517056
2.8104703630782,-1.31758656571452
-0.0685310760848483,-3.58827237455477
2.23994826600776,-2.07992595929401
2.47671718792851,-1.59808722934372
3.10020112385207,-1.08516137594582
2.76763795317368,-1.2373856476983
2.73925858053867,-1.64562834435048
4.6684668587196,0.611664573388179
2.0721630861569,-2.45326294215833
2.56492966728845,-1.59197197122653
2.00205670853902,-2.57591596451756
1.64649303174327,-2.58119606939672
0.525038566392681,-3.65150208451195
2.71616061764974,-1.74461862061133
3.70068400231864,-0.830530620313553
3.14209900986575,-0.731467841374597
0.665094665676725,-3.62152389098949
3.13569987356805,-1.37237492849317
0.611595475912905,-3.41719446164242
3.91438381320506,-0.832284227626723
2.9864654125522,-1.17474797529354
2.45477144610632,-1.69416500934323
2.43579445048979,-2.04263685531217
2.41974655075513,-1.62334269429251
2.66201465082007,-1.36715453445359
1.84041801767971,-2.04899417355149
3.40071776539615,-0.853487074675961
2.93079473928633,-1.12191901476453
2.05014830813371,-2.40081736811919
2.30080808812924,-2.03393913526792
2.65316472884995,-1.34575286844095
0.831891416133571,-3.46229685368992
2.93762384653918,-1.3588628694141
0.610463363335594,-3.39928066248954
2.45019874024475,-1.69438504688115
0.0272964243791518,-3.85511707904152
1.43613805615847,-3.01894140935625
1.48498924679461,-2.57722081628601
1.60967269614462,-2.81559922285093
1.06918490841346,-3.36662423495456
2.00021045440642,-1.8502679914016
2.19927000942397,-2.42954230500453
4.51212877823996,-0.111212031440892
0.790410202939599,-3.12299932638053
2.90663829161652,-1.22453016401499
0.246559653351116,-3.62950525742417
1.28840799848513,-3.29804587602012
2.44712360019461,-2.11168048323708
1.73076239204215,-2.75601548800024
0.61521010219454,-3.54444533841948
2.03300200439524,-1.94887249426632
2.47347085700362,-1.88681769099801
1.77865348243847,-2.40502401612333
2.29356875059682,-2.75010414185722
0.487084194513093,-3.8965671324235
0.840070188358798,-3.00804254949776
2.9620469249817,-1.60266363570824
2.00196648597476,-1.92331283726153
1.40642637217615,-2.72715407347505
2.3393133821059,-1.53400923063108
1.36343875727425,-2.93591646787386
2.05252493332592,-2.34839921037533
3.4689959104382,-1.46261546805021
2.55821339514826,-1.67682805158783
1.73400538117673,-2.8551054807076
3.15719826426265,-1.69515637645408
1.06541876684493,-2.83235039229153
1.14422713336083,-2.59167755174695
4.06310682246911,-0.274941650821323
1.65679172701506,-2.33643692965366
1.77347633379299,-2.55800681924619
2.38730450737137,-1.83277451489729
-0.673226088543259,-4.36179332709967
-0.289372926757951,-4.11584752126415
3.05023248078872,-1.37184931931747
1.32115827788372,-2.84004362747237
0.549265368162678,-3.9427286759308
2.61732818979281,-1.66743424235143
1.98066944728751,-2.84817963825497
2.10376857586658,-1.4431859527074
2.18713998385154,-2.1113992028615
2.22143494041655,-2.26385209199507
0.240741657561587,-3.72753754292458
2.00339261361038,-2.3785341456735
4.13489886302722,-0.886311365153243
3.01666502932982,-1.22766014449998
2.36271992771519,-1.58686708561395
2.05853995658859,-2.66198478173653
2.39171018139238,-1.53733797933353
2.89544223005852,-1.072373786568
1.55522846916922,-2.93539053866238
2.16811809417087,-1.82396154181269
1.65996710787508,-2.23200263342648
2.33803423361582,-1.88272148502323
2.24472329411628,-2.05517441009023
2.10297912245244,-1.59552003461829
2.32842681928485,-1.75003728079939
0.449165453523667,-2.86284777838181
1.73100222728561,-2.33955054725572
3.15466700094022,-1.07703375152255
0.802908311909115,-2.96820638120626
1.6991683710846,-2.69749134244926
3.78798811481322,-0.759919075603908
1.21267910097468,-2.82289938428279
3.17397440892023,-1.20641636815265
2.39343175240485,-1.96994057178187
2.65490112218315,-1.29719051935157
1.04833192510665,-3.19761277465306
2.39103139828414,-1.8384531605792
1.05165934384079,-3.08437603771759
2.88582468351327,-1.46257202051923
3.85406409482078,-0.310929812071935
2.26539784586485,-1.51664277271731
2.04842297617623,-1.61372617322075
1.97852684645413,-2.19705066595833
-0.867717275488928,-5.05873713810116
1.84211985332322,-1.75851639419014
2.42112524320281,-1.61454073106886
3.64989247673942,-1.02626380276821
2.1570988896026,-2.52105531266789
3.25219065179268,-1.08967879991022
2.24745770763056,-1.60956865196653
2.8084970725792,-1.22898762099651
2.02872548452136,-2.35054804161567
1.48018484019133,-2.6548984227314
2.85165466439098,-1.45287675844909
3.02198062216033,-1.15381680704338
3.58279954395064,-1.03623581851582
2.21747270936341,-2.42042175573375
2.7930925698837,-1.77081370517235
0.464387408840598,-4.09321041475146
1.67073762375681,-2.57520109277024
1.01564102111786,-2.67945323994009
1.28263933103039,-2.71845894102784
2.97939631932866,-1.4102369932866
1.336743963009,-2.3944683296895
3.6340768723604,-0.715534392235895
2.63196519863069,-1.83210345525326
2.2638497026516,-2.25523546401357
2.54510838363657,-1.71486177905144
2.8134716000851,-0.956138023401713
2.73022494192975,-1.31886771895096
1.96033202456136,-2.26370738318179
0.874726150306374,-2.99326917510458
1.20801847345514,-3.04019058804912
1.86245002537731,-2.46635203603205
1.58228915412952,-2.59553901214572
0.734054397055257,-3.00508262329336
2.18420797338429,-2.41045457825225
1.80523232343088,-2.62802864511417
2.65040006789105,-1.76267227212937
0.5541772884766,-4.14812212373046
1.97647821473915,-1.97777269770931
0.409391812607222,-3.79635978483741
2.63796694313407,-1.29915271234092
1.41514614514086,-2.50807711728495
1.56886513284665,-2.61697226964226
3.42010582346044,-1.18704598448227
1.96868381859757,-2.42926103130811
1.69860126628226,-2.50220949705396
2.7689491134115,-1.47600633004328
2.11890066190351,-1.77369975705126
2.49773784799783,-1.80581839654996
2.69327179413823,-1.15636837594822
2.51268607051394,-2.10731189108451
1.29361194206367,-2.739215829618
0.317406455331559,-3.29012034254337
2.51460775804334,-1.93648186588133
1.87749294922692,-2.60935883297227
1.52834471234013,-3.06845152687482
2.35335618116339,-2.252584257126
1.91524214414497,-2.30072825132341
2.94701303708139,-1.13909308766286
1.92154424730188,-2.09951718525407
0.256680400863209,-3.47830910171432
2.46640679277379,-1.81411797337454
1.46744569066135,-2.69262361862174
1.57289098128899,-2.39185529946118
